Date,Home,Score,Away,Result,W,D,L,Pts,Poss,Gls,Ast,CrdY,CrdR,GlsPer90,AstPer90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,GA,GA90,SoTA,Saves,Save%,CS,CS%,Cmp%,KP,1/3,Prog,SCA,SCA90,PassLiveSCA,DribSCA,ShSCA,DefSCA,GCA,GCA90,PassLiveGCA,DribGCA,ShGCA,DefGCA,TklW,Blocks,Int,Err,Live,Miscon,MP_1_Home,Min_1_Home,MP_2_Home,Min_2_Home,Gls_2_Home,Ast_2_Home,GlsPer90_2_Home,AstPer90_2_Home,MP_3_Home,Min_3_Home,Gls_3_Home,Ast_3_Home,GlsPer90_3_Home,AstPer90_3_Home,MP_4_Home,Min_4_Home,Gls_4_Home,Ast_4_Home,GlsPer90_4_Home,AstPer90_4_Home,MP_5_Home,Min_5_Home,Gls_5_Home,Ast_5_Home,GlsPer90_5_Home,AstPer90_5_Home,MP_6_Home,Min_6_Home,Gls_6_Home,Ast_6_Home,GlsPer90_6_Home,AstPer90_6_Home,MP_7_Home,Min_7_Home,Gls_7_Home,Ast_7_Home,GlsPer90_7_Home,AstPer90_7_Home,MP_8_Home,Min_8_Home,Gls_8_Home,Ast_8_Home,GlsPer90_8_Home,AstPer90_8_Home,MP_9_Home,Min_9_Home,Gls_9_Home,Ast_9_Home,GlsPer90_9_Home,AstPer90_9_Home,MP_10_Home,Min_10_Home,Gls_10_Home,Ast_10_Home,GlsPer90_10_Home,AstPer90_10_Home,MP_11_Home,Min_11_Home,Gls_11_Home,Ast_11_Home,GlsPer90_11_Home,AstPer90_11_Home,MP_1_Away,Min_1_Away,MP_2_Away,Min_2_Away,Gls_2_Away,Ast_2_Away,GlsPer90_2_Away,AstPer90_2_Away,MP_3_Away,Min_3_Away,Gls_3_Away,Ast_3_Away,GlsPer90_3_Away,AstPer90_3_Away,MP_4_Away,Min_4_Away,Gls_4_Away,Ast_4_Away,GlsPer90_4_Away,AstPer90_4_Away,MP_5_Away,Min_5_Away,Gls_5_Away,Ast_5_Away,GlsPer90_5_Away,AstPer90_5_Away,MP_6_Away,Min_6_Away,Gls_6_Away,Ast_6_Away,GlsPer90_6_Away,AstPer90_6_Away,MP_7_Away,Min_7_Away,Gls_7_Away,Ast_7_Away,GlsPer90_7_Away,AstPer90_7_Away,MP_8_Away,Min_8_Away,Gls_8_Away,Ast_8_Away,GlsPer90_8_Away,AstPer90_8_Away,MP_9_Away,Min_9_Away,Gls_9_Away,Ast_9_Away,GlsPer90_9_Away,AstPer90_9_Away,MP_10_Away,Min_10_Away,Gls_10_Away,Ast_10_Away,GlsPer90_10_Away,AstPer90_10_Away,MP_11_Away,Min_11_Away,Gls_11_Away,Ast_11_Away,GlsPer90_11_Away,AstPer90_11_Away
2017-01-21,Liverpool,2 - 3,Swansea City,L,10.000,5.000,-15.000,35.000,14.100,32.000,21.000,0.000,0.000,0.850,0.550,236.000,91.000,0.900,6.210,2.390,0.010,0.010,-28.000,-0.730,-65.000,-37.000,0.016,4.000,10.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28,2520,37,3323,0,2,0.00,0.05,29,2553,2,1,0.07,0.04,36,3154,7,3,0.20,0.09,20,1410,0,0,0.00,0.00,36,2972,6,8,0.18,0.24,24,2116,1,4,0.04,0.17,31,2348,8,6,0.31,0.23,32,2371,5,2,0.19,0.08,31,2227,13,8,0.53,0.32,35,3062,11,7,0.32,0.21,37,3330,27,2430,4,0,0.15,0.00,15,1252,2,0,0.14,0.00,31,2714,1,0,0.03,0.00,27,2430,0,2,0.00,0.07,34,2404,6,2,0.22,0.07,30,2232,0,0,0.00,0.00,17,1387,1,2,0.06,0.13,33,2442,15,1,0.55,0.04,27,1922,3,1,0.14,0.05,38,3327,9,13,0.24,0.35
2017-01-21,West Brom,2 - 0,Sunderland,W,6.000,3.000,-9.000,21.000,-2.400,15.000,22.000,0.000,-3.000,0.390,0.580,11.000,2.000,-0.300,0.290,0.050,0.050,0.150,-18.000,-0.480,-88.000,-70.000,-0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,38,3420,32,2638,0,1,0.00,0.03,36,3140,6,1,0.17,0.03,37,3276,4,0,0.11,0.00,33,2418,0,0,0.00,0.00,31,1740,5,2,0.26,0.10,27,2181,4,8,0.17,0.33,31,2477,3,4,0.11,0.15,31,2134,5,4,0.21,0.17,38,3231,2,3,0.06,0.08,38,2891,8,2,0.25,0.06,9,810,27,2270,1,0,0.04,0.00,11,714,2,0,0.25,0.00,18,1578,0,0,0.00,0.00,28,2158,0,1,0.00,0.04,24,1877,0,0,0.00,0.00,21,1469,0,1,0.00,0.06,20,1492,0,1,0.00,0.06,5,235,0,0,0.00,0.00,25,1629,0,2,0.00,0.11,37,3321,15,2,0.41,0.05
2017-01-21,Middlesbrough,1 - 3,West Ham,L,-7.000,4.000,3.000,-17.000,0.200,-20.000,-6.000,0.000,-3.000,-0.530,-0.160,-149.000,-38.000,0.800,-3.930,-1.000,-0.020,-0.080,-11.000,-0.290,-11.000,0.000,0.037,1.000,2.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28,2520,24,1964,0,2,0.00,0.09,11,975,0,0,0.00,0.00,38,3420,1,1,0.03,0.03,24,2160,1,1,0.04,0.04,34,2804,0,2,0.00,0.06,33,2773,4,0,0.13,0.00,34,2695,0,1,0.00,0.03,27,1541,0,1,0.00,0.06,36,2870,9,5,0.28,0.16,23,1354,4,0,0.27,0.00,22,1980,30,2587,2,1,0.07,0.03,26,2116,0,2,0.00,0.09,20,1755,0,0,0.00,0.00,18,1249,0,1,0.00,0.07,21,1041,3,2,0.26,0.17,35,2706,8,2,0.27,0.07,22,1763,1,1,0.05,0.05,30,2389,3,0,0.11,0.00,29,2434,9,3,0.33,0.11,18,1311,7,1,0.48,0.07
2017-01-21,Crystal Palace,0 - 1,Everton,L,-5.000,-5.000,10.000,-20.000,-6.700,-10.000,-13.000,0.000,-1.000,-0.270,-0.340,-59.000,-55.000,-7.300,-1.550,-1.440,-0.010,0.030,19.000,0.500,28.000,9.000,-0.070,-6.000,-15.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29,2610,38,3417,0,1,0.00,0.03,24,1974,3,0,0.14,0.00,23,1797,3,1,0.15,0.05,30,2014,0,2,0.00,0.09,15,998,0,0,0.00,0.00,32,2125,4,2,0.17,0.08,29,1999,5,3,0.23,0.14,36,3091,0,5,0.00,0.15,5,134,0,0,0.00,0.00,36,3131,15,2,0.43,0.06,20,1737,32,2819,2,3,0.06,0.10,36,3160,1,2,0.03,0.06,26,2316,4,3,0.16,0.12,23,1543,0,1,0.00,0.06,18,1372,0,1,0.00,0.07,36,2899,5,8,0.16,0.25,33,2108,2,1,0.09,0.04,24,1544,2,3,0.12,0.17,37,3266,25,6,0.69,0.17,35,2074,4,7,0.17,0.30
2017-01-21,Bournemouth,2 - 2,Watford,D,1.000,3.000,-4.000,6.000,5.400,14.000,6.000,0.000,-1.000,0.360,0.160,28.000,17.000,1.700,0.730,0.450,0.020,0.040,-1.000,-0.030,2.000,3.000,0.004,3.000,7.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35,3150,38,3420,2,0,0.05,0.00,34,3060,4,3,0.12,0.09,36,3079,1,5,0.03,0.15,7,506,0,0,0.00,0.00,22,1801,0,1,0.00,0.05,36,2713,16,2,0.53,0.07,21,1467,7,5,0.43,0.31,28,1764,3,5,0.15,0.26,20,1423,6,0,0.38,0.00,38,3337,27,2282,1,2,0.04,0.08,22,1820,2,0,0.10,0.00,33,2769,1,1,0.03,0.03,33,2905,2,4,0.06,0.12,16,771,2,0,0.23,0.00,2,39,0,0,0.00,0.00,17,1441,0,2,0.00,0.12,20,1361,1,0,0.07,0.00,37,3203,7,1,0.20,0.03,37,2944,10,4,0.31,0.12,19,958,4,1,0.38,0.09
2017-01-21,Stoke City,1 - 1,Manchester Utd,D,-7.000,-4.000,11.000,-25.000,-10.200,-17.000,-13.000,0.000,0.000,-0.450,-0.340,-163.000,-72.000,-3.400,-4.290,-1.900,-0.010,-0.010,27.000,0.710,64.000,37.000,-0.090,-6.000,-15.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28,2520,36,3151,0,1,0.00,0.03,23,1957,0,0,0.00,0.00,35,3146,1,0,0.03,0.00,35,3150,1,1,0.03,0.03,36,2930,6,2,0.18,0.06,30,2275,0,1,0.00,0.04,32,2714,6,5,0.20,0.17,24,1517,1,3,0.06,0.18,21,1698,4,2,0.21,0.11,27,1343,7,2,0.47,0.13,35,3150,18,1584,0,0,0.00,0.00,18,1217,1,0,0.07,0.00,23,1830,1,2,0.05,0.10,28,2483,1,3,0.04,0.11,30,2608,5,4,0.17,0.14,25,1614,6,3,0.33,0.17,31,2464,1,5,0.04,0.18,28,1605,1,0,0.06,0.00,28,2438,17,5,0.63,0.18,24,1348,4,1,0.27,0.07
2017-01-21,Manchester City,2 - 2,Tottenham,D,-3.000,1.000,2.000,-8.000,4.500,-9.000,-5.000,0.000,0.000,-0.240,-0.130,-37.000,-42.000,-4.400,-0.970,-1.100,0.000,0.020,13.000,0.350,-5.000,-18.000,-0.134,-5.000,-13.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22,1968,19,1036,1,1,0.09,0.09,29,2535,1,2,0.04,0.07,25,2123,1,0,0.04,0.00,30,2592,1,0,0.03,0.00,33,2508,7,8,0.25,0.29,36,2877,6,17,0.19,0.53,26,1781,5,2,0.25,0.10,34,2759,4,7,0.13,0.23,25,1941,5,0,0.23,0.00,31,2403,20,4,0.75,0.15,34,3004,33,2701,0,5,0.00,0.17,18,1530,2,2,0.12,0.12,30,2601,1,0,0.03,0.00,36,3043,2,1,0.06,0.03,5,357,0,0,0.00,0.00,36,3012,4,1,0.12,0.03,30,2056,1,1,0.04,0.04,37,3034,18,7,0.53,0.21,36,3157,8,15,0.23,0.43,30,2521,29,5,1.04,0.18
2017-01-22,Southampton,3 - 0,Leicester City,W,0.000,2.000,-2.000,2.000,12.500,-7.000,-5.000,0.000,1.000,-0.180,-0.130,114.000,34.000,-0.700,3.000,0.890,-0.030,-0.090,-15.000,-0.400,-60.000,-45.000,-0.007,5.000,13.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,38,3420,30,2515,0,3,0.00,0.11,23,2070,1,0,0.04,0.00,21,1853,1,0,0.05,0.00,28,2507,2,3,0.07,0.11,35,3071,1,0,0.03,0.00,30,1883,4,4,0.19,0.19,22,1301,0,0,0.00,0.00,24,892,5,2,0.50,0.20,33,2411,3,5,0.11,0.19,37,2899,7,1,0.22,0.03,30,2666,27,2430,1,0,0.04,0.00,33,2926,2,1,0.06,0.03,35,2988,0,1,0.00,0.03,36,3103,2,3,0.06,0.09,29,2466,1,2,0.04,0.07,30,1049,1,3,0.09,0.26,4,269,0,0,0.00,0.00,17,1521,2,1,0.12,0.06,35,2802,13,4,0.42,0.13,30,1565,3,1,0.17,0.06
2017-01-22,Arsenal,2 - 1,Burnley,W,12.000,-1.000,-11.000,35.000,18.600,34.000,31.000,0.000,-1.000,0.890,0.820,180.000,80.000,4.200,4.740,2.110,0.030,0.070,-11.000,-0.290,-41.000,-30.000,0.041,3.000,7.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35,3097,19,1517,0,0,0.00,0.00,33,2822,2,0,0.06,0.00,36,3153,0,2,0.00,0.06,26,2274,2,2,0.08,0.08,23,1236,1,4,0.07,0.29,33,2841,8,10,0.25,0.32,26,1456,3,4,0.19,0.25,32,2485,2,2,0.07,0.07,38,3217,24,10,0.67,0.28,29,1206,12,3,0.90,0.22,35,3150,36,3240,0,2,0.00,0.06,35,3150,2,1,0.06,0.03,34,3015,1,0,0.03,0.00,37,3230,1,1,0.03,0.03,21,1764,1,2,0.05,0.10,32,2692,2,1,0.07,0.03,21,1068,1,3,0.08,0.25,36,2836,2,1,0.06,0.03,32,2259,9,3,0.36,0.12,28,1773,6,2,0.30,0.10
2017-01-22,Chelsea,2 - 0,Hull City,W,21.000,-4.000,-17.000,59.000,9.200,47.000,29.000,0.000,0.000,1.230,0.760,186.000,79.000,3.400,4.900,2.070,0.060,0.140,-47.000,-1.240,-109.000,-62.000,0.027,11.000,28.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,36,3240,37,3296,6,0,0.16,0.00,38,3420,1,4,0.03,0.11,33,2954,1,0,0.03,0.00,31,2693,6,3,0.20,0.10,35,3138,1,1,0.03,0.03,34,2483,3,2,0.11,0.07,35,2694,1,7,0.03,0.23,36,2982,16,5,0.48,0.15,35,2140,9,9,0.38,0.38,35,3082,20,7,0.58,0.20,22,1980,33,2736,1,2,0.03,0.07,29,2307,2,1,0.08,0.04,26,2135,0,2,0.00,0.08,8,615,0,0,0.00,0.00,22,1722,3,0,0.16,0.00,31,2026,1,0,0.04,0.00,37,3185,3,1,0.08,0.03,16,927,1,1,0.10,0.10,11,576,0,0,0.00,0.00,24,1425,4,3,0.25,0.19
2017-01-31,Swansea City,2 - 1,Southampton,W,0.000,-5.000,5.000,-5.000,-6.500,6.000,4.000,0.000,-1.000,0.150,0.110,-146.000,-34.000,3.400,-3.840,-0.890,0.030,0.090,22.000,0.580,49.000,27.000,-0.035,-6.000,-15.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,37,3330,27,2430,4,0,0.15,0.00,15,1252,2,0,0.14,0.00,31,2714,1,0,0.03,0.00,27,2430,0,2,0.00,0.07,34,2404,6,2,0.22,0.07,30,2232,0,0,0.00,0.00,17,1387,1,2,0.06,0.13,33,2442,15,1,0.55,0.04,27,1922,3,1,0.14,0.05,38,3327,9,13,0.24,0.35,38,3420,30,2515,0,3,0.00,0.11,23,2070,1,0,0.04,0.00,28,2507,2,3,0.07,0.11,17,1471,0,0,0.00,0.00,16,1021,1,1,0.09,0.09,32,2643,0,3,0.00,0.10,35,3071,1,0,0.03,0.00,32,1321,3,2,0.20,0.14,33,2411,3,5,0.11,0.19,37,2899,7,1,0.22,0.03
2017-01-31,Sunderland,0 - 0,Tottenham,D,-20.000,-2.000,22.000,-62.000,-20.800,-56.000,-48.000,0.000,3.000,-1.470,-1.260,-282.000,-135.000,-7.000,-7.420,-3.550,-0.050,-0.110,43.000,1.140,138.000,95.000,-0.044,-11.000,-28.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9,810,27,2270,1,0,0.04,0.00,28,2158,0,1,0.00,0.04,20,1430,1,0,0.06,0.00,30,2545,1,0,0.04,0.00,24,1877,0,0,0.00,0.00,21,1469,0,1,0.00,0.06,20,1492,0,1,0.00,0.06,31,2520,1,0,0.04,0.00,24,1741,2,0,0.10,0.00,37,3321,15,2,0.41,0.05,5,416,33,2701,0,5,0.00,0.17,18,1530,2,2,0.12,0.12,30,2601,1,0,0.03,0.00,36,3043,2,1,0.06,0.03,34,2062,14,6,0.61,0.26,36,3012,4,1,0.12,0.03,30,2056,1,1,0.04,0.04,37,3034,18,7,0.53,0.21,36,3157,8,15,0.23,0.43,30,2521,29,5,1.04,0.18
2017-01-31,Bournemouth,0 - 2,Crystal Palace,L,0.000,5.000,-5.000,5.000,6.100,5.000,1.000,0.000,2.000,0.130,0.030,11.000,23.000,4.300,0.280,0.600,0.000,-0.030,4.000,0.100,13.000,9.000,0.003,3.000,7.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35,3150,34,2939,0,1,0.00,0.03,38,3420,2,0,0.05,0.00,5,291,0,0,0.00,0.00,36,3079,1,5,0.03,0.15,22,1801,0,1,0.00,0.05,36,2713,16,2,0.53,0.07,21,1467,7,5,0.43,0.31,28,1764,3,5,0.15,0.26,31,1461,6,3,0.37,0.18,29,2610,38,3417,0,1,0.00,0.03,11,714,2,0,0.25,0.00,24,1974,3,0,0.14,0.00,23,1797,3,1,0.15,0.05,30,2014,0,2,0.00,0.09,2,39,0,0,0.00,0.00,32,2125,4,2,0.17,0.08,35,3019,7,8,0.21,0.24,29,1999,5,3,0.23,0.14,36,3091,0,5,0.00,0.15,36,3131,15,2,0.43,0.06
2017-01-31,Arsenal,1 - 2,Watford,L,12.000,-1.000,-11.000,35.000,12.800,34.000,28.000,0.000,-3.000,0.890,0.740,144.000,58.000,1.700,3.790,1.530,0.040,0.090,-24.000,-0.630,-20.000,4.000,0.144,6.000,15.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35,3097,19,1517,0,0,0.00,0.00,33,2822,2,0,0.06,0.00,36,3153,0,2,0.00,0.06,26,2274,2,2,0.08,0.08,23,1236,1,4,0.07,0.29,33,2841,8,10,0.25,0.32,26,1456,3,4,0.19,0.25,29,1779,0,0,0.00,0.00,38,3217,24,10,0.67,0.28,29,1206,12,3,0.90,0.22,38,3337,27,2282,1,2,0.04,0.08,22,1820,2,0,0.10,0.00,33,2769,1,1,0.03,0.03,15,1162,0,1,0.00,0.08,17,1441,0,2,0.00,0.12,27,2030,0,2,0.00,0.09,16,1246,2,2,0.14,0.14,27,1617,2,1,0.11,0.06,37,3203,7,1,0.20,0.03,37,2944,10,4,0.31,0.12
2017-01-31,Burnley,1 - 0,Leicester City,W,-1.000,-1.000,2.000,-4.000,-1.600,-7.000,-8.000,0.000,1.000,-0.180,-0.210,-47.000,-24.000,-2.100,-1.240,-0.640,-0.010,-0.020,-8.000,-0.210,18.000,26.000,0.071,1.000,2.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35,3150,36,3240,0,2,0.00,0.06,35,3150,2,1,0.06,0.03,34,3015,1,0,0.03,0.00,37,3230,1,1,0.03,0.03,32,2692,2,1,0.07,0.03,21,1068,1,3,0.08,0.25,14,1105,1,0,0.08,0.00,36,2836,2,1,0.06,0.03,32,2259,9,3,0.36,0.12,28,1773,6,2,0.30,0.10,30,2666,27,2430,1,0,0.04,0.00,33,2926,2,1,0.06,0.03,35,2988,0,1,0.00,0.03,36,3103,2,3,0.06,0.09,29,2466,1,2,0.04,0.07,33,2411,2,6,0.07,0.22,30,1049,1,3,0.09,0.26,17,1521,2,1,0.12,0.06,36,2825,6,4,0.19,0.13,35,2802,13,4,0.42,0.13
2017-01-31,Middlesbrough,1 - 1,West Brom,D,-7.000,4.000,3.000,-17.000,10.000,-17.000,-11.000,0.000,1.000,-0.450,-0.290,-50.000,-26.000,-3.000,-1.320,-0.680,-0.040,-0.100,2.000,0.050,11.000,9.000,0.013,5.000,13.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28,2520,24,1847,0,0,0.00,0.00,11,975,0,0,0.00,0.00,38,3420,1,1,0.03,0.03,26,2193,0,0,0.00,0.00,34,2804,0,2,0.00,0.06,33,2773,4,0,0.13,0.00,34,2695,0,1,0.00,0.03,27,1541,0,1,0.00,0.06,36,2870,9,5,0.28,0.16,23,1354,4,0,0.27,0.00,38,3420,32,2638,0,1,0.00,0.03,36,3140,6,1,0.17,0.03,37,3276,4,0,0.11,0.00,33,2418,0,0,0.00,0.00,31,1740,5,2,0.26,0.10,27,2181,4,8,0.17,0.33,31,2477,3,4,0.11,0.15,31,2134,5,4,0.21,0.17,38,3231,2,3,0.06,0.08,38,2891,8,2,0.25,0.06
2017-01-31,Liverpool,1 - 1,Chelsea,D,-8.000,7.000,1.000,-17.000,6.900,-6.000,-1.000,0.000,0.000,-0.150,-0.020,57.000,31.000,1.700,1.500,0.820,-0.030,-0.100,9.000,0.240,9.000,0.000,-0.047,-4.000,-10.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28,2520,37,3323,0,2,0.00,0.05,29,2553,2,1,0.07,0.04,36,3154,7,3,0.20,0.09,29,2457,1,0,0.04,0.00,36,2972,6,8,0.18,0.24,24,2116,1,4,0.04,0.17,31,2348,8,6,0.31,0.23,32,2371,5,2,0.19,0.08,31,2227,13,8,0.53,0.32,35,3062,11,7,0.32,0.21,36,3240,37,3296,6,0,0.16,0.00,38,3420,1,4,0.03,0.11,33,2954,1,0,0.03,0.00,31,2693,6,3,0.20,0.10,35,3138,1,1,0.03,0.03,34,2483,3,2,0.11,0.07,35,2694,1,7,0.03,0.23,36,2982,16,5,0.48,0.15,35,3082,20,7,0.58,0.20,34,1534,8,2,0.47,0.12
2017-02-01,West Ham,0 - 4,Manchester City,L,-11.000,0.000,11.000,-33.000,-17.900,-29.000,-26.000,0.000,4.000,-0.760,-0.680,-135.000,-79.000,-6.700,-3.550,-2.080,-0.020,0.000,25.000,0.650,77.000,52.000,0.028,-2.000,-5.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22,1980,30,2587,2,1,0.07,0.03,26,2116,0,2,0.00,0.09,18,1249,0,1,0.00,0.07,16,1404,0,0,0.00,0.00,21,1041,3,2,0.26,0.17,35,2706,8,2,0.27,0.07,22,1763,1,1,0.05,0.05,30,2389,3,0,0.11,0.00,29,2434,9,3,0.33,0.11,18,1311,7,1,0.48,0.07,17,1452,17,1346,0,1,0.00,0.07,29,2535,1,2,0.04,0.07,27,2014,0,0,0.00,0.00,30,2592,1,0,0.03,0.00,33,2508,7,8,0.25,0.29,36,2877,6,17,0.19,0.53,26,1781,5,2,0.25,0.10,34,2759,4,7,0.13,0.23,25,1941,5,0,0.23,0.00,10,650,7,4,0.97,0.55
2017-02-01,Stoke City,1 - 1,Everton,D,-6.000,1.000,5.000,-17.000,-5.800,-21.000,-21.000,0.000,0.000,-0.560,-0.550,-74.000,-57.000,-6.700,-1.950,-1.500,-0.030,-0.050,12.000,0.310,32.000,20.000,-0.029,-2.000,-5.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28,2520,15,1168,0,0,0.00,0.00,36,3151,0,1,0.00,0.03,35,3146,1,0,0.03,0.00,35,3150,1,1,0.03,0.03,36,2930,6,2,0.18,0.06,30,2275,0,1,0.00,0.04,32,2714,6,5,0.20,0.17,12,384,0,0,0.00,0.00,24,1517,1,3,0.06,0.18,27,1343,7,2,0.47,0.13,20,1737,32,2819,2,3,0.06,0.10,36,3160,1,2,0.03,0.06,26,2316,4,3,0.16,0.12,23,1543,0,1,0.00,0.06,18,1372,0,1,0.00,0.07,3,14,0,0,0.00,0.00,36,2899,5,8,0.16,0.25,24,1544,2,3,0.12,0.17,37,3266,25,6,0.69,0.17,35,2074,4,7,0.17,0.30
2017-02-01,Manchester Utd,0 - 0,Hull City,D,9.000,8.000,-17.000,35.000,10.600,18.000,13.000,0.000,1.000,0.470,0.340,193.000,81.000,3.300,5.080,2.130,0.010,-0.010,-51.000,-1.350,-98.000,-47.000,0.106,12.000,31.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35,3150,18,1584,0,0,0.00,0.00,21,1663,1,0,0.05,0.00,23,1830,1,2,0.05,0.10,28,2483,1,3,0.04,0.11,30,2608,5,4,0.17,0.14,23,1600,0,0,0.00,0.00,31,2464,1,5,0.04,0.18,28,2438,17,5,0.63,0.18,32,1710,5,1,0.26,0.05,24,1348,4,1,0.27,0.07,22,1980,33,2736,1,2,0.03,0.07,29,2307,2,1,0.08,0.04,22,1722,3,0,0.16,0.00,20,962,1,1,0.09,0.09,31,2026,1,0,0.04,0.00,37,3185,3,1,0.08,0.03,5,322,0,0,0.00,0.00,11,576,0,0,0.00,0.00,12,1005,2,0,0.18,0.00,17,1097,4,1,0.33,0.08
2017-02-04,Chelsea,3 - 1,Arsenal,W,7.000,-3.000,-4.000,18.000,-3.800,10.000,-2.000,0.000,0.000,0.260,-0.060,14.000,4.000,-0.200,0.370,0.100,0.020,0.060,-11.000,-0.290,-62.000,-51.000,-0.091,3.000,7.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,36,3240,37,3296,6,0,0.16,0.00,38,3420,1,4,0.03,0.11,33,2954,1,0,0.03,0.00,31,2693,6,3,0.20,0.10,35,3138,1,1,0.03,0.03,34,2483,3,2,0.11,0.07,35,2694,1,7,0.03,0.23,36,2982,16,5,0.48,0.15,35,2140,9,9,0.38,0.38,35,3082,20,7,0.58,0.20,35,3097,33,2822,2,0,0.06,0.00,36,3153,0,2,0.00,0.06,26,2274,2,2,0.08,0.08,33,2503,1,4,0.04,0.14,33,2841,8,10,0.25,0.32,28,1916,10,2,0.47,0.09,29,1628,2,7,0.11,0.39,26,1456,3,4,0.19,0.25,29,1779,0,0,0.00,0.00,38,3217,24,10,0.67,0.28
